"Site","Date","LE","lamda","Temp","Precip","ET","ET_corr"
"US-SRM",2023-09-08,40.3100484190191,2432885.8878125,28.8496875,0,1.38716907884435,1.61759487069812
"US-SRM",2023-09-09,36.6057422371235,2429497.606875,30.2847916666667,0,1.22251725393477,1.42368515801536
"US-SRM",2023-09-10,33.9782193255701,2425621.14,31.9266666666667,0,1.17698420907329,1.33944432856162
"US-SRM",2023-09-11,20.6289136433087,2429849.5434375,30.1357291666667,0,1.13517666028702,1.28053919565195
"US-SRM",2023-09-12,25.2233316776297,2440197.1178125,25.7530208333333,0,1.08794301043762,1.21693633752532
"US-SRM",2023-09-13,65.2330127589276,2442874.639375,24.6189583333333,0,2.25763886419347,2.44773660225578
"US-SRM",2023-09-14,34.213014561147,2441280.2265625,25.2942708333333,0,1.13709844874244,1.23284442764475
"US-SRM",2023-09-15,24.8986822666777,2439665.8928125,25.9780208333333,0,0.870080081395404,0.943342576132543
"US-SRM",2023-09-16,22.6283843152885,2439136.6353125,26.2021875,0,0.840521991851391,0.911295635934478
"US-SRM",2023-09-17,21.882840663952,2437534.844375,26.880625,0,0.827858634145472,0.926735917467981
"US-SRM",2023-09-18,23.1906129831874,2435249.3471875,27.8486458333333,0,0.87630545496691,0.988683508203782
"US-SRM",2023-09-19,21.7203643907881,2439501.6065625,26.0476041666667,0,1.01765501477716,1.1481598390701
"US-SRM",2023-09-20,23.3151715603719,2442740.1115625,24.6759375,0,1.46996135065617,1.64552971335374
"US-SRM",2023-09-21,19.2950103206719,2439289.1165625,26.1376041666667,0,0.862741690205877,0.935386277629197
"US-SRM",2023-09-22,15.454726729407,2436559.948125,27.2935416666667,0,0.659782165747677,0.715337152557886
"US-SRM",2023-09-23,16.7850182702891,2439784.680625,25.9277083333333,0,0.58654021154077,0.622778139421685
"US-SRM",2023-09-24,13.6173019228285,2442582.7115625,24.7426041666667,0,0.592992889682709,0.629632684744639
"US-SRM",2023-09-25,14.4095477024195,2439422.660625,26.0810416666667,0,0.477613676306593,0.518161314373066
"US-SRM",2023-09-26,14.238069906766,2435637.9284375,27.6840625,0,0.501090107170376,0.546846917117616
"US-SRM",2023-09-27,11.1353162704214,2435863.453125,27.5885416666667,0,0.48428125707253,0.52850317469531
"US-SRM",2023-09-28,15.3727047239433,2436363.198125,27.376875,0,0.588357639452158,0.645203181788488
"US-SRM",2023-09-29,12.5268711049686,2437584.2778125,26.8596875,0,0.716550509779287,0.785781704563644
"US-SRM",2023-09-30,15.2941995251727,2437555.01125,26.8720833333333,0,0.757365209259897,0.826854695272233
"US-SRM",2023-10-01,13.4038563565967,2441954.5871875,25.0086458333333,0,0.667490179299965,0.731978797388074
"US-SRM",2023-10-02,12.7444871439121,2451283.4884375,21.0573958333333,0,0.658901287514581,0.71935769544366
"US-SRM",2023-10-03,11.5648084620858,2455756.845625,19.1627083333333,0,0.667931860016801,0.728839004380958
"US-SRM",2023-10-04,11.9414729747936,2453305.0946875,20.2011458333333,0,0.607159456969254,0.658705053611721
"US-SRM",2023-10-05,10.5793567143605,2446867.4346875,22.9278125,0,0.50140511097922,0.547190685352674
"US-SRM",2023-10-06,9.05729345056212,2437106.913125,27.061875,0,0.426045239948331,0.464949362768329
"US-SRM",2023-10-07,8.83262537336244,2435926.6590625,27.5617708333333,0,0.460314122276777,0.500693840935239
"US-SRM",2023-10-08,12.5043152083146,2437948.51125,26.7054166666667,0,0.459049468967208,0.501160488980303
"US-SRM",2023-10-09,12.8673452329217,2441558.381875,25.1764583333333,0,0.60783895287452,0.666566727636606
"US-SRM",2023-10-10,15.5033946210069,2446106.0121875,23.2503125,0,0.837166271794833,0.918051039077149
"US-SRM",2023-10-11,10.4907930403139,2444303.044375,24.0139583333333,0,0.554535987625218,0.608849978052993
"US-SRM",2023-10-12,9.46765662341361,2449770.726875,21.698125,0,0.739316236602514,0.817921603398822
"US-SRM",2023-10-13,10.157404750023,2452060.405,20.7283333333333,0,0.420727053259286,0.461935136509737
"US-SRM",2023-10-14,7.76453563860535,2450594.6175,21.3491666666667,0,0.473104016160171,0.516571198897705
"US-SRM",2023-10-15,8.85473140611123,2444609.4825,23.8841666666667,0,0.43416203991184,0.47224764314537
"US-SRM",2023-10-16,7.68641473338068,2437580.58875,26.86125,0,0.487911956134915,0.523242980922479
"US-SRM",2023-10-17,27.8945742963296,2441114.710625,25.364375,0,1.26764559133597,1.35943923821466
"US-SRM",2023-10-18,16.8707040601684,2441567.7275,25.1725,0,0.599512554782889,0.652103051408567
"US-SRM",2023-10-19,10.8659537755065,2441098.7246875,25.3711458333333,0,0.438576722096105,0.481533089973662
"US-SRM",2023-10-20,7.34759961925857,2437181.9240625,27.0301041666667,0,0.373153803103197,0.409702327531034
"US-SRM",2023-10-21,7.2986441101324,2441830.880625,25.0610416666667,0,0.30757077952431,0.337695779069402
"US-SRM",2023-10-22,10.0044230708113,2443214.033125,24.4752083333333,0,0.441208715019747,0.484422873269166
"US-SRM",2023-10-23,9.50366523351684,2446533.4515625,23.0692708333333,0,0.455985457806222,0.489004598472793
"US-SRM",2023-10-24,12.3758821650586,2456746.00625,18.74375,0,0.615960873678575,0.6612815747568
"US-SRM",2023-10-25,47.2582618535096,2465518.8428125,15.0280208333333,0,1.68597845099353,1.8069401801433
"US-SRM",2023-10-26,22.7218039827782,2460925.96,16.9733333333333,0,0.807319082048998,0.860285953202499
"US-SRM",2023-10-27,18.7014598859518,2456900.455,18.6783333333333,0,0.627426219804424,0.666867654059538
"US-SRM",2023-10-28,19.4883115881186,2455607.315625,19.2260416666667,0,0.722240367775563,0.762349368177843
"US-SRM",2023-10-29,13.083163890783,2461022.3675,16.9325,0,0.536316124233613,0.566076743734779
"US-SRM",2023-10-30,7.65497861752116,2469121.95015625,13.5019270833333,0,0.477144832716951,0.506775605244832
"US-SRM",2023-11-02,9.32374745349098,2457241.324375,18.5339583333333,0,0.43681040243581,0.457188358727663
"US-SRM",2023-11-03,7.62218225118939,2458566.435625,17.9727083333333,0,0.290369629978202,0.302579292286831
"US-SRM",2023-11-04,8.72779433743865,2456232.980625,18.9610416666667,0,0.354537603995811,0.36755259771563
"US-SRM",2023-11-05,6.85382251436728,2448575.470625,22.204375,0,0.390873936184017,0.406557139923924
"US-SRM",2023-11-06,6.58422781583871,2447553.354375,22.6372916666667,0,0.368817005453431,0.388855471109887
"US-SRM",2023-11-07,7.01877535432284,2449108.17125,21.97875,0,0.464534924878967,0.481647881235715
"US-SRM",2023-11-08,9.15628838250163,2453750.2415625,20.0126041666667,0,0.456127857209934,0.466876412082553
"US-SRM",2023-11-09,5.35727455500825,2469212.7256875,13.4634791666667,0,0.386423860649245,0.399983823829842
"US-SRM",2023-11-10,5.77310632555829,2473567.9345,11.6188333333333,0,0.280509470181217,0.286853079549436
"US-SRM",2023-11-11,3.96237090889144,2467199.235375,14.3162916666667,0,0.345439068521299,0.355117172353774
"US-SRM",2023-11-12,2.75830505620317,2459559.2853125,17.5521875,0,0.341667758410763,0.353231581153516
"US-SRM",2023-11-13,5.17082499363078,2455175.2034375,19.4090625,0,0.249968329192529,0.260475802276321
"US-SRM",2023-11-14,6.09099501710873,2453387.48375,20.16625,0,0.325927814958919,0.342975709059278
"US-SRM",2023-11-15,9.03426598007592,2451853.5715625,20.8159375,0,0.483286245453928,0.51300712965714
"US-SRM",2023-11-16,3.02430227629037,2454463.9521875,19.7103125,0,0.309978447526711,0.328404956589427
"US-SRM",2023-11-18,12.0576602715893,2457675.8959375,18.3498958333333,0,0.625879694432898,0.654362539511416
"US-SRM",2023-11-19,20.6486271927081,2465728.3815625,14.9392708333333,0,0.736024043117019,0.776325510881488
"US-SRM",2023-11-20,7.62494181793071,2473101.51403125,11.8163854166667,0,0.418973054995637,0.43528420333572
"US-SRM",2023-11-21,6.31895910004819,2469236.6308125,13.4533541666667,0,0.311513244527665,0.315427861641568
"US-SRM",2023-11-24,7.67468845855205,2466852.8078125,14.4630208333333,0,0.728358396494088,0.763975145694451
"US-SRM",2023-11-25,5.89463400342344,2473514.22175,11.6415833333333,0,0.422193535737571,0.453772258772104
"US-SRM",2023-11-26,5.18471173337915,2476253.0309375,10.4815625,0,0.300682619760643,0.321342270488495
"US-SRM",2023-11-27,3.89618666592256,2472186.92165625,12.2037604166667,0,0.239931086542464,0.256484341269767
"US-SRM",2023-11-28,5.13595347778765,2464683.393125,15.381875,0,0.233559980956843,0.247185164282699
"US-SRM",2023-11-29,3.59250685989294,2469582.09921875,13.30703125,0,0.33617437968803,0.346856625595647
"US-SRM",2023-11-30,3.25662964421673,2474875.70715625,11.0649270833333,0,0.33255989980421,0.342574462419037
"US-SRM",2023-12-02,28.7075897200502,2483482.855625,7.419375,0,2.11032827843443,2.17245825152569
"US-SRM",2023-12-03,16.8626272326931,2480369.77875,8.73791666666667,0,0.659498128438242,0.68283988562685
"US-SRM",2023-12-04,9.01990161439764,2474846.24384375,11.07740625,0,0.380519670815641,0.389600656173025
"US-SRM",2023-12-05,10.2956908974495,2466245.26840625,14.72034375,0,0.540184610256062,0.557755968707657
"US-SRM",2023-12-06,11.135592575099,2454129.9690625,19.8517708333333,0,0.390268475035383,0.400600538085846
"US-SRM",2023-12-07,6.03928920842776,2463235.5590625,15.9951041666667,0,0.266705779354293,0.275289641281897
"US-SRM",2023-12-08,5.81555908158571,2469879.46225,13.1810833333333,0,0.296965740415453,0.304884765849426
"US-SRM",2023-12-09,6.32116220113329,2478333.78515625,9.60026041666667,0,0.297411143809055,0.305116743751719
"US-SRM",2023-12-10,8.10843648773296,2471907.3645,12.3221666666667,0,0.31168013394094,0.311053051712147
"US-SRM",2023-12-13,3.6345033899183,2468551.301375,13.743625,0,0.186451563965368,0.180574513199841
"US-SRM",2023-12-15,5.67044870875248,2472453.0998125,12.0910208333333,0,0.301540813102639,0.29630845811246
"US-SRM",2023-12-17,3.68216994632541,2460158.8809375,17.2982291666667,0,0.190369339705398,0.188377199290969
"US-SRM",2023-12-20,3.19329906697306,2463206.784375,16.0072916666667,0,0.245279301192098,0.239530834600418
"US-SRM",2023-12-21,2.63179636748201,2465795.129,14.911,0,0.337574983607027,0.334156804350478
"US-SRM",2023-12-24,22.7677562977309,2482479.8733125,7.8441875,0,1.09267726672706,1.05812138227468
"US-SRM",2023-12-25,18.0767127924991,2485577.28396875,6.53228125,0,0.991522939730672,0.955287800941458
"US-SRM",2023-12-26,15.8422025152269,2485773.19778125,6.44930208333333,0,0.703309117392155,0.677587350728069
"US-SRM",2023-12-27,12.1163609950149,2483795.98325,7.28675,0,0.595233624837347,0.573464448197842
"US-SRM",2023-12-28,14.2079440469813,2479312.07534375,9.18590625,0,0.599225638581117,0.585431297197065
"US-SRM",2023-12-30,15.7602738755621,2466394.3803125,14.6571875,0,0.566843829569594,0.551004872987241
"US-SRM",2023-12-31,9.76226757026297,2477482.10359375,9.96098958333333,0,0.53373698907314,0.518823115876806
"US-Whs",2019-01-04,29.3054445934272,2492468.821625,3.613375,0,1.08235856526859,1.29310620336598
"US-Whs",2019-01-05,19.436541597871,2482715.8749375,7.74422916666667,0,0.692013481761089,0.809880459992898
"US-Whs",2019-01-08,23.3342962697605,2482520.42840625,7.82701041666667,0,0.903202233178139,1.04382397489903
"US-Whs",2019-01-09,18.7557992282788,2477366.094875,10.010125,0,0.734909710839361,0.856276823696875
"US-Whs",2019-01-12,18.6554968283544,2486590.49728125,6.10313541666667,0,0.797444395450921,0.906430912896943
"US-Whs",2019-01-13,16.0836717643361,2480139.8271875,8.8353125,0,0.536309474838332,0.621808720901528
"US-Whs",2019-01-14,12.1181602945639,2482010.968875,8.04279166666667,0,0.563707849907499,0.653718924912433
"US-Whs",2019-01-15,15.3512843412926,2480383.32990625,8.73217708333333,0,0.495168798805072,0.577152271447258
"US-Whs",2019-01-16,12.7019061217689,2478009.5165625,9.73760416666667,0,0.64336552862548,0.732502799459147
"US-Whs",2019-01-17,15.7469577445718,2479707.39528125,9.01846875,0,0.613411657125492,0.695366690858686
"US-Whs",2019-01-18,13.7608701130172,2477820.07090625,9.81784375,0,0.480454237025554,0.543867791872827
"US-Whs",2019-01-19,21.154885383017,2481872.62903125,8.10138541666667,0,0.898768527264699,1.00517305678423
"US-Whs",2019-01-20,15.8470020920904,2479343.94884375,9.17240625,0,0.586729266421647,0.662090128120314
"US-Whs",2019-01-22,12.1288697432736,2487135.64234375,5.87223958333333,0,0.390164155725998,0.433720885006211
"US-Whs",2019-01-23,10.4751998165217,2494539.1235,2.7365,0,0.540576714670533,0.602593420557696
"US-Whs",2019-01-24,9.72737774258272,2487884.96471875,5.55486458333333,0,0.407007490824697,0.453200485911639
"US-Whs",2019-01-25,9.65886088770737,2484012.03934375,7.19523958333333,0,0.391133982176469,0.433507688034273
"US-Whs",2019-01-26,7.856154037863,2484184.29396875,7.12228125,0,0.381502363872712,0.420710387934933
"US-Whs",2019-01-27,9.34372578000413,2481716.70465625,8.16742708333333,0,0.398554081282829,0.44336154900597
"US-Whs",2019-01-28,10.0385137209264,2476882.06528125,10.2151354166667,0,0.523942941901199,0.58017106573656
"US-Whs",2019-01-29,7.4691604009935,2475925.7373125,10.6201875,0,0.326701973706587,0.364408144719525
"US-Whs",2019-01-30,8.74789182574212,2474399.32621875,11.2666979166667,0,0.307760864910927,0.33922193672939
"US-Whs",2019-01-31,11.3759325130215,2473856.54215625,11.49659375,0,0.486887013570826,0.536541341021018
"US-Whs",2019-02-01,7.76972822517792,2473940.40684375,11.4610729166667,0,0.416863674952636,0.459305180070719
"US-Whs",2019-02-02,8.18681137810879,2476907.74115625,10.2042604166667,0,0.423990651377667,0.466816352248121
"US-Whs",2019-02-03,10.6079799197229,2472991.53078125,11.86296875,0,0.587675682785066,0.654602325225752
"US-Whs",2019-02-05,18.2007828198936,2475562.9303125,10.7738541666667,0,0.649669496135943,0.73514281563928
"US-Whs",2019-02-06,25.3553217756882,2485342.16771875,6.63186458333333,0,1.08114775583209,1.22657484194391
"US-Whs",2019-02-07,17.598898178776,2496544.76840625,1.88701041666667,0,0.713172780444392,0.820081671855029
"US-Whs",2019-02-08,9.64665781623478,2490535.45775,4.43225,0,0.483873863102687,0.557512716603726
"US-Whs",2019-02-11,25.4578535623422,2486788.2064375,6.01939583333333,0,1.07367365128024,1.24803177133113
"US-Whs",2019-02-12,14.9097341276013,2491011.22384375,4.23073958333333,0,0.628725040583873,0.730826192059849
"US-Whs",2019-02-13,11.019989401929,2478789.5319375,9.40722916666667,0,0.396998900845523,0.457585290089937
"US-Whs",2019-02-14,15.1232648905349,2469501.800625,13.3410416666667,0,0.637691004168229,0.740873911411533
"US-Whs",2019-02-15,49.5398838361895,2467961.248125,13.9935416666667,0,1.8160245707849,2.133134486843
"US-Whs",2019-02-16,26.5936920597366,2480907.71784375,8.51007291666667,0,1.11563134076802,1.31292546914445
"US-Whs",2019-02-17,17.7671718135669,2490179.70915625,4.58292708333333,0,0.568053185901341,0.670997486239318
"US-Whs",2019-02-18,10.5330148850329,2491344.07565625,4.08976041666667,0,0.460148188092101,0.53820358052459
"US-Whs",2019-02-20,29.0675783719813,2498531.99259375,1.04532291666667,0,1.33099473444272,1.54694306380083
"US-Whs",2019-02-21,22.1874860529997,2489930.6974375,4.68839583333333,0,0.721707098547065,0.839897919244178
"US-Whs",2019-02-24,43.2365579577936,2493300.90196875,3.26094791666667,0,1.46812441049853,1.70039291245772
"US-Whs",2019-02-25,33.9982392402398,2480627.029375,8.62895833333333,0,1.19192708905126,1.39126151854085
"US-Whs",2019-02-26,29.0956942995168,2476512.1015,10.3718333333333,0,1.3109191876761,1.54101233221414
"US-Whs",2019-02-27,22.1741393537015,2469291.77,13.43,0,0.831022653145207,0.976883068762539
"US-Whs",2019-02-28,25.9522309612228,2472711.6293125,11.9815208333333,0,1.04723187113161,1.24111747835666
"US-Whs",2019-03-01,20.540713305326,2470336.4633125,12.9875208333333,0,0.814869765517699,0.979713638178581
"US-Whs",2019-03-02,16.3195823443857,2467205.01490625,14.31384375,0,0.62008546643743,0.747249203288366
"US-Whs",2019-03-03,20.4542752044989,2464850.99953125,15.3108854166667,0,0.672512071657846,0.824866719450334
"US-Whs",2019-03-04,16.7424866769016,2471915.4804375,12.3187291666667,0,0.623482953299562,0.757689034145423
"US-Whs",2019-03-05,15.8531687670041,2469725.97265625,13.24609375,0,0.633893437887408,0.770033202406347
"US-Whs",2019-03-06,21.8064271569001,2461736.865125,16.629875,0,0.758251742780225,0.925206133206929
"US-Whs",2019-03-07,16.6275915171425,2459774.480625,17.4610416666667,0,0.552848658355955,0.669493521691429
"US-Whs",2019-03-08,14.0782788547545,2465480.9684375,15.0440625,0,0.476250002908099,0.584017391472988
"US-Whs",2019-03-09,14.441440269277,2485357.95690625,6.62517708333333,0,0.494956731950767,0.61173058604843
"US-Whs",2019-03-10,11.7255911145753,2476401.10990625,10.41884375,0,0.42503151359767,0.523467260818284
"US-Whs",2019-03-11,39.1868957590166,2468921.584875,13.5867916666667,0,1.3235737225749,1.63408315837662
"US-Whs",2019-03-13,87.3367934468066,2487499.23634375,5.71823958333333,0,2.44172558027058,2.99851286613347
"US-Whs",2019-03-14,64.2464998562872,2486396.5755625,6.18527083333333,0,1.92177754517475,2.37605525294702
"US-Whs",2019-03-15,29.5148331932659,2484042.609375,7.18229166666667,0,1.06365836664207,1.31197456859849
"US-Whs",2019-03-16,39.3985490324643,2475894.89675,10.63325,0,1.11411091404384,1.36051999685478
"US-Whs",2019-03-17,25.9669087535604,2478086.8393125,9.70485416666667,0,0.875915000623959,1.06155736439426
"US-Whs",2019-03-18,25.7354804655459,2471135.73559375,12.6489895833333,0,0.825280107220238,0.994768034126913
"US-Whs",2019-03-19,27.659611173379,2467744.60178125,14.0853020833333,0,0.898930621405261,1.08757054381948
"US-Whs",2019-03-20,28.9229002819758,2463718.4819375,15.7905625,0,0.964817316665602,1.17669150825273
"US-Whs",2019-03-21,27.14800591797,2466505.96215625,14.6099270833333,0,0.821633574826834,1.00206457087167
"US-Whs",2019-03-22,25.7838555666797,2476941.508375,10.1899583333333,0,0.865220472596175,1.05522316534375
"US-Whs",2019-03-23,24.3607570123848,2474875.043125,11.0652083333333,0,0.988059042529084,1.20503712455574
"US-Whs",2019-03-24,28.1223711110307,2469636.20546875,13.2841145833333,0,1.04941879275663,1.26584309958466
"US-Whs",2019-03-25,25.4400554750397,2466223.52753125,14.7295520833333,0,1.25720135881545,1.5103854945169
"US-Whs",2019-03-26,29.4426708836245,2457611.9521875,18.3769791666667,0,1.13848372687211,1.36428704054796
"US-Whs",2019-03-27,31.2877317494605,2456785.6021875,18.7269791666667,0,1.08195063391857,1.29654135015456
"US-Whs",2019-03-28,37.0031654038483,2458804.23259375,17.8719895833333,0,1.27125472555242,1.52339142525254
"US-Whs",2019-03-29,35.0920690605857,2462888.049375,16.1422916666667,0,1.19986211738148,1.43783902971138
